id,file_name,original_attribute,origin_score,unmatch_attribute,unmatch_score
33438,CMIC-111k/OCT/Retina/amd_7301117_3.jpg,OCT and Retina,26.286949157714844,Ultrasound and Breast,24.026615142822266
33439,CMIC-111k/OCT/Retina/amd_5183288_1.jpg,OCT and Retina,28.552906036376953,Ultrasound and Carotid,26.52189826965332
33440,CMIC-111k/OCT/Retina/erm_5110347_4.jpg,OCT and Retina,26.352323532104492,Xray and Chest,20.18706512451172
33441,CMIC-111k/OCT/Retina/amd_1168623_1.jpg,OCT and Retina,27.56662368774414,Ultrasound and Baby,22.797435760498047
33442,CMIC-111k/OCT/Retina/amd_1249764_3.jpg,OCT and Retina,27.333637237548828,Xray and Chest,22.201976776123047
33443,CMIC-111k/OCT/Retina/rvo_6113464_4.jpg,OCT and Retina,26.981170654296875,MRI and Alzheimer,23.312406539916992
33444,CMIC-111k/OCT/Retina/vid_3139502_2.jpg,OCT and Retina,26.479633331298828,CT and Heart,22.696636199951172
33445,CMIC-111k/OCT/Retina/no_6757381_3.jpg,OCT and Retina,27.3212833404541,Mamography and Breast,21.071203231811523
33446,CMIC-111k/OCT/Retina/amd_7241954_3.jpg,OCT and Retina,26.73019790649414,Ultrasound and Breast,23.43954086303711
33447,CMIC-111k/OCT/Retina/no_5770081_1.jpg,OCT and Retina,28.34265899658203,Ultrasound and Carotid,27.078289031982422
33448,CMIC-111k/OCT/Retina/erm_3575502_2.jpg,OCT and Retina,26.993555068969727,Xray and Skeleton,20.896387100219727
33449,CMIC-111k/OCT/Retina/amd_5519932_2.jpg,OCT and Retina,25.30274772644043,Xray and Skeleton,24.16752052307129
33450,CMIC-111k/OCT/Retina/amd_4886366_3.jpg,OCT and Retina,27.39720344543457,Ultrasound and Ovary,23.075927734375
33451,CMIC-111k/OCT/Retina/amd_3079187_4.jpg,OCT and Retina,26.850852966308594,MRI and Alzheimer,20.183895111083984
33452,CMIC-111k/OCT/Retina/amd_1333129_2.jpg,OCT and Retina,23.988405227661133,MRI and Brain,21.806072235107422
33453,CMIC-111k/OCT/Retina/amd_3221755_3.jpg,OCT and Retina,25.27075958251953,Xray and Chest,24.699676513671875
33454,CMIC-111k/OCT/Retina/no_8506973_5.jpg,OCT and Retina,27.366931915283203,Fundus and Retina,29.867616653442383
33455,CMIC-111k/OCT/Retina/amd_8386918_5.jpg,OCT and Retina,26.048669815063477,Xray and Skeleton,19.874290466308594
33456,CMIC-111k/OCT/Retina/amd_5599734_4.jpg,OCT and Retina,26.492740631103516,MRI and Brain,22.748048782348633
33457,CMIC-111k/OCT/Retina/amd_2677606_2.jpg,OCT and Retina,25.301294326782227,Dermoscopy and Skin,27.21605682373047
33458,CMIC-111k/OCT/Retina/erm_1225803_4.jpg,OCT and Retina,27.914865493774414,Xray and Chest,21.840635299682617
33459,CMIC-111k/OCT/Retina/amd_3422528_1.jpg,OCT and Retina,27.560714721679688,Ultrasound and Baby,24.690959930419922
33460,CMIC-111k/OCT/Retina/amd_5413226_6.jpg,OCT and Retina,24.978134155273438,Mamography and Breast,22.436111450195312
33461,CMIC-111k/OCT/Retina/amd_8576652_2.jpg,OCT and Retina,25.996410369873047,Ultrasound and Ovary,24.769702911376953
